,page_id,page_title,page_namespace,rev_timestamp,views,views_mean,views_median,views_sum,views_peak
639,15107,Camponaraya,0,20220425143516,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.03571428571428571,0.0,1.0,3.0
640,17103,Campoo_de_Enmedio,0,20220807065705,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.0,1.0,15.0
641,17104,Campoo_de_Yuso,0,20220807065713,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
642,16516,Camporrobles,0,20220525135832,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.08333333333333333,0.0,2.0,16.0
643,15798,Camporrélls,0,20220519114922,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.12,0.0,3.0,0.0
644,17790,Campos_del_Paraíso,0,20220820172054,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.09523809523809523,0.0,2.0,0.0
645,17991,Camprodon,0,20220821103533,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.0,1.0,0.0
646,17990,Camós,0,20220821103532,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
647,15782,Canal_de_Berdún,0,20220519114839,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.11538461538461539,0.0,3.0,0.0
648,17791,Canalejas_del_Arroyo,0,20220820172056,"[3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.21052631578947367,0.0,4.0,0.0
649,16518,Canals,0,20220525135838,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0]",0.23076923076923078,0.0,6.0,4.0
650,17025,Candamo,0,20220729135420,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 1]",0.3333333333333333,0.0,7.0,15.0
651,15848,Candasnos,0,20220519115148,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.16666666666666666,0.0,4.0,0.0
652,15108,Candín,0,20220425143519,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08695652173913043,0.0,2.0,1.0
653,16303,Canejan,0,20220525100603,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
654,17993,Canet_d'Adri,0,20220821103607,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.043478260869565216,0.0,1.0,3.0
655,15758,Canfranc,0,20220519114724,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,4.0,0.0
656,17026,Cangas_de_Onís,0,20220729135422,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0.16666666666666666,0.0,3.0,1.0
657,17015,Cangas_del_Narcea,0,20220729135353,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.13043478260869565,0.0,3.0,1.0
658,15617,Canjáyar,0,20220517133205,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
659,18269,Cannock,0,20221218000919,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.12,0.0,3.0,0.0
660,17284,Canredondo,0,20220811072303,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.04,0.0,1.0,14.0
661,17998,Cantallops,0,20220821103619,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.13043478260869565,0.0,3.0,1.0
662,17283,Cantalojas,0,20220811072300,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.09090909090909091,0.0,2.0,0.0
663,15618,Cantoria,0,20220517133216,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.038461538461538464,0.0,1.0,23.0
664,16000,Capafonts,0,20220523092117,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.1111111111111111,0.0,3.0,14.0
665,15754,Capdesaso,0,20220519114706,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.10344827586206896,0.0,3.0,0.0
666,16504,Capdet_de_les_Fonts,0,20220525135747,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.08,0.0,2.0,14.0
667,15753,Capella,0,20220519114655,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.23809523809523808,0.0,5.0,0.0
668,17994,Capmany,0,20220821103613,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.043478260869565216,0.0,1.0,4.0
669,16006,Capçanes,0,20220523093333,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.043478260869565216,0.0,1.0,12.0
670,17639,Caracuel_de_Calatrava,0,20220811101921,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.037037037037037035,0.0,1.0,0.0
671,17001,Caravia,0,20220729135322,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0.18181818181818182,0.0,4.0,1.0
672,15321,Carballedo,0,20220427174832,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
673,16627,Carbon,0,20220610175446,"[0, 1, 2, 6, 3, 3, 2, 5, 4, 1, 0, 1, 0, 5, 2, 2, 2, 0, 0, 6, 1, 1, 0, 1, 3, 1, 2, 8, 0]",2.1379310344827585,2.0,62.0,27.0
674,15627,Carboneras,0,20220517150903,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
675,17820,Carboneras_de_Guadazaón,0,20220820172245,"[2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.16666666666666666,0.0,4.0,0.0
676,15423,Carcabuey,0,20220428065601,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
677,16491,Carcaixent,0,20220525135721,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0]",0.18518518518518517,0.0,5.0,18.0
678,17530,Carcelén,0,20220811085118,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07692307692307693,0.0,2.0,0.0
679,17801,Cardenete,0,20220820172145,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.13636363636363635,0.0,3.0,0.0
680,15420,Cardeña,0,20220428065547,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08333333333333333,0.0,2.0,10.0
681,16765,Carenas,0,20220729101611,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.0,1.0,12.0
682,16766,Cariñena,0,20220729101613,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.03571428571428571,0.0,1.0,11.0
683,15585,Carles_Varela,0,20220516184824,"[2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.21428571428571427,0.0,3.0,0.0
684,16493,Carlet,0,20220525135724,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.15384615384615385,0.0,4.0,4.0
685,18084,Carlos_Alcaraz,0,20220912064952,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0967741935483871,0.0,3.0,0.0
686,15584,Carlos_Varela,0,20220516184755,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
687,15109,Carracedelo,0,20220425143524,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08,0.0,2.0,2.0
688,17802,Carrascosa_(Cuenca),0,20220820172146,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,0.0,4.0,0.0
689,17803,Carrascosa_de_Haro,0,20220820172148,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.21739130434782608,0.0,5.0,0.0
690,17016,Carreño,0,20220729135356,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.14285714285714285,0.0,3.0,1.0
691,15110,Carrizo,0,20220425143527,"[0, 0, 0, 1, 0, 6, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3103448275862069,0.0,9.0,5.0
692,17635,Carrizosa_(Ciudad_Real),0,20220811101914,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.0,1.0,12.0
693,17652,Carrión_de_Calatrava,0,20220811101948,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07407407407407407,0.0,2.0,7.0
694,15127,Carrocera,0,20220425144050,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.038461538461538464,0.0,1.0,2.0
695,16501,Carrícola,0,20220525135740,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0.08695652173913043,0.0,2.0,17.0
696,15341,Cartaya,0,20220427180622,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.0,1.0,2.0
697,17105,Cartes,0,20220807065715,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
698,15125,Carucedo,0,20220425144035,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.038461538461538464,0.0,1.0,3.0
699,17269,Casa_de_Uceda,0,20220811072232,"[1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.21739130434782608,0.0,5.0,7.0
700,17574,Casas-Ibáñez,0,20220811085336,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07407407407407407,0.0,2.0,0.0
701,17804,Casas_de_Benítez,0,20220820172150,"[4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.21739130434782608,0.0,5.0,0.0
702,17805,Casas_de_Fernando_Alonso,0,20220820172151,"[4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2608695652173913,0.0,6.0,0.0
703,17799,Casas_de_Garcimolina,0,20220820172141,"[3, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2222222222222222,0.0,6.0,0.0
704,17800,Casas_de_Guijarro,0,20220820172143,"[4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,0.0,5.0,0.0
705,17806,Casas_de_Haro,0,20220820172154,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.18181818181818182,0.0,4.0,0.0
706,17571,Casas_de_Juan_Núñez,0,20220811085322,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.06896551724137931,0.0,2.0,0.0
707,17531,Casas_de_Lázaro,0,20220811085120,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07692307692307693,0.0,2.0,0.0
708,17270,Casas_de_San_Galindo,0,20220811072234,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.09090909090909091,0.0,2.0,0.0
709,17572,Casas_de_Ves,0,20220811085326,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08333333333333333,0.0,2.0,0.0
710,17745,Casas_de_los_Pinos,0,20220820171901,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.16666666666666666,0.0,4.0,0.0
711,17807,Casasimarro,0,20220820172156,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.16666666666666666,0.0,4.0,0.0
712,15745,Casbas_de_Huesca,0,20220519114641,"[3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.16666666666666666,0.0,4.0,0.0
713,16007,Caseres,0,20220523093337,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.11538461538461539,0.0,3.0,12.0
714,16500,Cases_Altes,0,20220525135739,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.08,0.0,2.0,14.0
715,16502,Cases_Baixes,0,20220525135742,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",0.07407407407407407,0.0,2.0,20.0
716,16505,Casinos,0,20220525135759,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",0.10714285714285714,0.0,3.0,9.0
717,17017,"Caso,_Asturias",0,20220729135357,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.09523809523809523,0.0,2.0,10.0
718,16767,Caspe,0,20220729101616,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.03333333333333333,0.0,1.0,27.0
719,17296,Caspueñas,0,20220811072346,"[0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.16666666666666666,0.0,4.0,5.0
720,17995,Cassà_de_la_Selva,0,20220821103614,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
721,17106,"Castañeda,_Cantabria",0,20220807065718,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
722,15340,Castaño_del_Robledo,0,20220427180618,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.0,1.0,1.0
723,17797,Castejón_(Cuenca),0,20220820172134,"[6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3333333333333333,0.0,7.0,0.0
724,16768,Castejón_de_Alarba,0,20220729101618,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.08,0.0,2.0,12.0
725,17295,Castejón_de_Henares,0,20220811072344,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07692307692307693,0.0,2.0,0.0
726,15739,Castejón_de_Monegros,0,20220519114626,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.2,0.0,5.0,0.0
727,15862,Castejón_de_Sos,0,20220519115228,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.23076923076923078,0.0,6.0,0.0
728,16769,Castejón_de_Valdejasa,0,20220729101621,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.043478260869565216,0.0,1.0,22.0
729,16772,Castejón_de_las_Armas,0,20220729101945,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.08695652173913043,0.0,2.0,10.0
730,15813,Castejón_del_Puente,0,20220519115014,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.125,0.0,3.0,0.0
731,15799,Castelflorite,0,20220519114924,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.125,0.0,3.0,0.0
732,17996,Castell-Platja_d'Aro,0,20220821103615,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,3.0,0.0
733,16268,Castell_de_Mur,0,20220525100149,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.038461538461538464,0.0,1.0,14.0
734,17650,Castellar_de_Santiago,0,20220811101941,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.04,0.0,1.0,22.0
735,15709,Castellar_de_la_Frontera,0,20220518084300,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
736,17288,Castellar_de_la_Muela,0,20220811072332,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08333333333333333,0.0,2.0,0.0
737,16227,Castellar_de_la_Ribera,0,20220525095937,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.043478260869565216,0.0,1.0,8.0
738,16219,Castelldans,0,20220525095456,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0.14285714285714285,0.0,4.0,26.0
739,17997,Castellfollit_de_la_Roca,0,20220821103617,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.04,0.0,1.0,3.0
740,16224,Castellnou_de_Seana,0,20220525095929,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.03571428571428571,0.0,1.0,16.0
741,16506,Castellonet,0,20220525135802,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",0.07407407407407407,0.0,2.0,20.0
742,16234,Castellserà,0,20220525095954,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.041666666666666664,0.0,1.0,13.0
743,16009,Castellvell_del_Camp,0,20220523093342,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.14814814814814814,0.0,4.0,13.0
744,17999,Castelló_d'Empúries,0,20220821103620,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08,0.0,2.0,0.0
745,16238,Castelló_de_Farfanya,0,20220525100019,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.08,0.0,2.0,11.0
746,16519,Castelló_de_les_Gerres,0,20220525135840,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0]",0.13043478260869565,0.0,3.0,17.0
747,16514,Castielfabit,0,20220525135829,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0]",0.3076923076923077,0.0,8.0,24.0
748,15795,Castiello_de_Jaca,0,20220519114916,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.09523809523809523,0.0,2.0,0.0
749,15791,Castigaleu,0,20220519114906,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08,0.0,2.0,0.0
750,15135,Castilfalé,0,20220425144124,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.08333333333333333,0.0,2.0,1.0
751,17303,Castilforte,0,20220811072453,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.043478260869565216,0.0,1.0,11.0
752,16773,Castiliscar,0,20220729101947,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.047619047619047616,0.0,1.0,10.0
753,15732,Castillazuelo,0,20220519114604,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.13043478260869565,0.0,3.0,0.0
754,17808,Castillejo-Sierra,0,20220820172201,"[3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.18181818181818182,0.0,4.0,0.0
755,17741,Castillejo_de_Iniesta,0,20220820171836,"[3, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3333333333333333,0.0,8.0,7.0
756,17810,Castillo-Albaráñez,0,20220820172205,"[3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.17391304347826086,0.0,4.0,0.0
757,17809,Castillo_de_Garcimuñoz,0,20220820172203,"[3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.16,0.0,4.0,0.0
