,page_id,page_title,page_namespace,rev_timestamp,views,views_mean,views_median,views_sum,views_peak
370,271171,Bevüslavapük,0,20221013123346,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.25,0.0,7.0,9.0
371,269340,Bianca_Breeze,0,20220716202011,"[2, 0, 0, 1, 1, 1, 1, 0, 1, 0, 2, 0, 1]",0.7692307692307693,1.0,10.0,0.0
372,270905,Bill_Blaikie,0,20220928175941,"[12, 4, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1.3846153846153846,0.0,18.0,0.0
373,268964,Billel_Benhammouda,0,20220622193214,"[3, 3, 0, 0, 1, 0, 1, 0]",1.0,0.5,8.0,0.0
374,268537,Bilquis_Edhi,0,20220417163523,"[3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9090909090909091,0.0,10.0,1.0
375,268523,Birgit_Nordin,0,20220415195900,"[2, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.3,0.0,3.0,0.0
376,268915,Birke_Bruck,0,20220617194944,"[1, 1, 1, 0, 0, 0]",0.5,0.5,3.0,0.0
377,270330,Birkenfeld_(Baden-Württemberg),0,20220904090605,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
378,269974,Birte_Glang,0,20220825151157,"[3, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",0.75,1.0,9.0,0.0
379,271373,Bjarne_Mädel,0,20221027171536,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 2, 0]",0.5,0.0,6.0,5.0
380,269810,Björn_Freiberg,0,20220818194106,"[3, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.4,0.0,4.0,0.0
381,269451,Björn_Ingmar_Böske,0,20220728181143,"[1, 2]",1.5,1.5,3.0,1.0
382,270215,Blacksburg_(Virginia),0,20220902181615,"[0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
383,271442,Bladensburg_(Maryland),0,20221101231048,"[3, 0, 0, 1, 0]",0.8,0.0,4.0,0.0
384,271048,Blanche_Kommerell,0,20221006195425,"[1, 0, 0, 0, 0, 0]",0.16666666666666666,0.0,1.0,0.0
385,269525,Blandine_Ebinger,0,20220804154749,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.09090909090909091,0.0,1.0,0.0
386,270264,Bluefield_(West_Virginia),0,20220902191611,"[0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
387,268757,Bo_Hopkins,0,20220607184754,"[2, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.3,0.0,3.0,0.0
388,270564,Bob_Hiltermann,0,20220910203322,"[1, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,1.0,0.0
389,267746,Bob_Saget,0,20220111013326,"[0, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2631578947368421,0.0,5.0,1.0
390,270283,Bocholt_(Nolüdarinän-Vesfalän),0,20220903101546,"[0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
391,270128,Bodegraven-Reeuwijk,0,20220831172640,"[0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]",0.2727272727272727,0.0,3.0,4.0
392,267697,Boris_Aljinovic,0,20220105140418,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",0.1111111111111111,0.0,1.0,1.0
393,269430,Boris_Arakelov,0,20220727101315,"[1, 1, 1, 0, 0, 1, 0]",0.5714285714285714,1.0,4.0,0.0
394,271193,Boris_Barnet,0,20221014052238,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.18181818181818182,0.0,2.0,3.0
395,269692,Boris_Bibikov,0,20220814035216,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.2727272727272727,0.0,3.0,0.0
396,268977,Boris_Galkin,0,20220624060045,"[2, 0, 1, 0, 0, 2, 0, 0, 0, 0]",0.5,0.0,5.0,0.0
397,268801,Boris_Gorin-Goryaynov,0,20220610045856,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
398,268802,Boris_Gorin_Goryaynov,0,20220610050139,"[0, 0]",0.0,0.0,0.0,0.0
399,268840,Boris_Himicev,0,20220611040514,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
400,268843,Boris_Hmelnizkiy,0,20220611041255,"[0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
401,268877,Boris_Ivanov_(dramatan),0,20220612063039,"[1, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,1.0,0.0
402,269101,Boris_Kamorzin,0,20220706040024,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
403,271463,Boris_Kokovkin,0,20221109032136,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
404,269636,Boris_Lyoskin,0,20220811042632,"[0, 0, 0, 0, 1, 0, 0]",0.14285714285714285,0.0,1.0,4.0
405,268198,Boris_Nevzorov,0,20220219105546,"[3, 0, 4, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.75,0.0,9.0,2.0
406,270790,Boris_Poslavskiy,0,20220920043123,"[0, 0, 0, 0]",0.0,0.0,0.0,0.0
407,271232,Boris_Romanov,0,20221017031358,"[0, 0, 0, 0, 1, 0, 0]",0.14285714285714285,0.0,1.0,4.0
408,271244,Boris_Runge,0,20221017034703,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
409,271631,Boris_Scukin,0,20221223034309,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.15384615384615385,0.0,2.0,0.0
410,271640,Boris_Sickin,0,20221224051426,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
411,271673,Boris_Smirnov,0,20221227051906,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
412,271677,Boris_Smorckov,0,20221227052950,"[1, 0, 0, 0, 0, 0, 0, 1]",0.25,0.0,2.0,0.0
413,271681,Boris_Sokolov,0,20221227053828,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
414,268228,Borislav_Ivkov,0,20220223210829,"[3, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",0.7142857142857143,1.0,10.0,0.0
415,270284,Borken_(Nordrhein-Westfalen),0,20220903101845,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
416,270285,Bornheim_(Nordrhein-Westfalen),0,20220903101937,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",0.2,0.0,2.0,5.0
417,267907,Borys_Voznyuk,0,20220201165118,"[1, 0, 0, 0, 0, 0, 0, 0]",0.125,0.0,1.0,0.0
418,268246,Borüs_Lyatojünsküy,0,20220226200426,"[17, 7, 18, 5, 2, 11, 3, 7, 5, 3, 0, 0, 2, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",3.652173913043478,1.0,84.0,2.0
419,268391,Borüs_Romancenko,0,20220326203518,"[4, 2, 1, 1, 0, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.8125,0.5,13.0,0.0
420,268606,Bosnänapük,0,20220504081755,"[3, 3, 2, 3, 1, 1, 0, 1, 2, 1, 1, 3, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1.0,1.0,27.0,0.0
421,269983,Boy_Gobert,0,20220825175745,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.1875,0.0,3.0,0.0
422,270154,Brabant_wallon,0,20220901101024,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0.21428571428571427,0.0,3.0,0.0
423,268611,Brad_Ashford,0,20220504203633,"[2, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.3,0.0,3.0,0.0
424,268659,Brazzaville,0,20220516111815,"[1, 0, 1, 0, 0, 2, 1, 2, 3, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 1, 0, 0]",0.7391304347826086,0.0,17.0,8.0
425,268370,Brent_Renaud,0,20220324184020,"[2, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.4666666666666667,0.0,7.0,5.0
426,270897,Brest_(Belarusän),0,20220927180521,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.16666666666666666,0.0,4.0,6.0
427,268939,Brett_Halsey,0,20220621130743,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
428,271417,Brian_Robinson_(saikulan),0,20221030182309,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
429,268364,Brigitte_Chamarande,0,20220322211613,"[1, 0, 0, 0, 1, 0, 0, 0, 0]",0.2222222222222222,0.0,2.0,0.0
430,270058,Brigitte_Grothum,0,20220828183925,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0]",0.3076923076923077,0.0,4.0,9.0
