,page_id,page_title,page_namespace,rev_timestamp,views,views_mean,views_median,views_sum,views_peak
3393,58261,Oleg_Gazmanov,0,20220821000934,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.15384615384615385,0.0,2.0,2.0
3394,57745,Oleg_Ivanovich_Lobov,0,20220722222259,"[6, 1, 0, 8, 0, 0, 0, 0, 1, 0, 2, 0, 3]",1.6153846153846154,0.0,21.0,3.0
3395,57386,Oleg_Mihailovich_Gazmanov,0,20220625163813,[-1],,,,
3396,55838,Oleśnik_(homonimo),0,20220507161137,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3397,55837,Oleśnik_(Łódź),0,20220507161019,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3398,58811,Olga_Alexeyevna_Nikitina,0,20220910140419,"[0, 1, 0, 4, 0, 1, 0, 0]",0.75,0.0,6.0,3.0
3399,58148,Olga_Anatolyevna_Slyusareva,0,20220813213647,"[5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.5454545454545454,0.0,6.0,0.0
3400,58949,Olga_Korbut,0,20220915182254,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0625,0.0,1.0,3.0
3401,58260,Olga_Kulchynska,0,20220821000216,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.08333333333333333,0.0,1.0,10.0
3402,59143,Olga_Nikolayevna_Kaniskina,0,20220924132443,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3403,59190,Olga_Rypakova,0,20220924230213,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.18181818181818182,0.0,2.0,5.0
3404,59126,Olga_Zabelinskaya,0,20220923225835,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0.14285714285714285,0.0,2.0,11.0
3405,55211,Olivia_Addams,0,20220409110837,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0.3076923076923077,0.0,4.0,0.0
3406,57257,Olivoleo,0,20220619112836,"[2, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0]",0.4230769230769231,0.0,11.0,0.0
3407,58210,Oliwer_Kaski,0,20220816124030,"[0, 0, 0, 0, 0, 0, 0, 1]",0.125,0.0,1.0,7.0
3408,58835,Omurbek_Babanov,0,20220910191119,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.07692307692307693,0.0,1.0,4.0
3409,58991,Ondego,0,20220917140822,"[2, 1, 2, 0, 3, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 6]",0.7931034482758621,0.0,23.0,28.0
3410,58643,Ondřej_Havlíček,0,20220906181004,"[0, 0, 0, 0, 1, 0, 0, 0]",0.125,0.0,1.0,4.0
3411,56624,Opiesin_(Zduńska_Wola),0,20220522142628,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3412,56625,Opiesin_(homonimo),0,20220522142734,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3413,55390,Opoczno,0,20220427123345,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.045454545454545456,0.0,1.0,0.0
3414,55366,Opole,0,20220425112039,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.21739130434782608,0.0,5.0,7.0
3415,57790,Oqil_Oqilov,0,20220726130149,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.058823529411764705,0.0,1.0,13.0
3416,58179,Ora_Kasko_(Chekiana_Extraliga),0,20220815102340,"[0, 0]",0.0,0.0,0.0,0.0
3417,58176,Ora_Kasko_(KHL),0,20220815102007,"[0, 0]",0.0,0.0,0.0,0.0
3418,58178,Ora_Kasko_(Liiga),0,20220815102157,"[0, 0, 0]",0.0,0.0,0.0,0.0
3419,58177,Ora_Kasko_(SHL),0,20220815102135,"[0, 0, 0]",0.0,0.0,0.0,0.0
3420,58175,Ora_Kasko_(homonimo),0,20220815101930,"[0, 0, 0]",0.0,0.0,0.0,0.0
3421,58240,Ora_bastono_(KHL),0,20220819135140,"[1, 1, 1, 0, 0, 0, 0, 0]",0.375,0.0,3.0,0.0
3422,58239,Ora_bastono_(homonimo),0,20220819135041,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3423,58168,Ora_kasko_(Chekiana_Extraliga),0,20220814225755,"[2, 1, 1, 3, 1, 0, 1]",1.2857142857142858,1.0,9.0,3.0
3424,58164,Ora_kasko_(KHL),0,20220814222811,"[4, 0, 12, 5, 0, 0, 0, 1, 0, 1, 1, 0]",2.0,0.5,24.0,2.0
3425,58167,Ora_kasko_(Liiga),0,20220814224157,"[2, 3, 0, 0, 0, 0]",0.8333333333333334,0.0,5.0,1.0
3426,58166,Ora_kasko_(SHL),0,20220814223131,"[11, 12, 2, 4, 0, 0, 0, 0, 0, 0, 0]",2.6363636363636362,0.0,29.0,1.0
3427,58163,Ora_kasko_(homonimo),0,20220814222505,"[9, 2, 1, 0, 0, 0, 0]",1.7142857142857142,0.0,12.0,0.0
3428,57064,Ordeno_di_Germana_Kavalieri,0,20220609112938,"[0, 0, 0, 1, 0, 0, 0, 0]",0.125,0.0,1.0,3.0
3429,61380,Ordziej,0,20221214105256,"[0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3430,54896,Orelgrebo,0,20220214235035,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.12,0.0,3.0,0.0
3431,55205,Organizuro_di_la_Nord-Atlantika_Traktato,0,20220406205954,"[5, 7, 1, 0, 2, 1, 3, 3, 3, 5, 5, 0, 2, 2, 2, 2, 2, 2, 1, 2, 0, 1, 1, 1, 86, 1, 0, 1, 0, 3, 0]",4.645161290322581,2.0,144.0,24.0
3432,56231,Ori_Staciono,0,20220515151825,"[0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3433,60661,Orsha,0,20221119150427,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0]",0.47368421052631576,0.0,9.0,10.0
3434,60340,Ortodoxismo,0,20221106164951,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 113, 0]",6.15,0.0,123.0,18.0
3435,59446,Orzubek_Nazarov,0,20221002235955,"[4, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.5,0.0,5.0,0.0
3436,59788,Osaka_Hurricane,0,20221008123817,"[0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3437,59786,Osaka_Pro_Wrestling,0,20221008123559,"[1, 0, 0, 1, 0, 0]",0.3333333333333333,0.0,2.0,0.0
3438,60344,Oseti,0,20221106183351,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.06666666666666667,0.0,1.0,14.0
3439,58382,Osh,0,20220825152922,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.10526315789473684,0.0,2.0,0.0
3440,56756,"Osiek_(domaro,_Wieruszów)",0,20220528190026,"[3, 0, 0, 0, 0]",0.6,0.0,3.0,0.0
3441,56732,Osiek_(homonimo),0,20220527212217,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.2,0.0,2.0,0.0
3442,56731,"Osiek_(vilajo,_Wieruszów)",0,20220527211948,"[2, 0, 0, 0, 3, 0, 0, 0, 0]",0.5555555555555556,0.0,5.0,4.0
3443,56328,Osina_(homonimo),0,20220518104346,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3444,56327,Osina_(Łódź),0,20220518104141,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3445,55610,Osiny-Kolonia,0,20220504171107,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3446,55663,Osiny_(Bełchatów),0,20220505100319,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3447,55664,Osiny_(homonimo),0,20220505100512,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3448,61484,Osipienki,0,20221217224315,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.1111111111111111,0.0,1.0,0.0
3449,56675,Osowa_(homonimo),0,20220524200221,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3450,56674,Osowa_(Łódź),0,20220524195957,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.058823529411764705,0.0,1.0,0.0
3451,56392,Ostoja_(homonimo),0,20220518161011,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3452,56391,Ostoja_(Łódź),0,20220518160857,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3453,54895,Ostrokaptero,0,20220214234521,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.22727272727272727,0.0,5.0,0.0
3454,56665,Ostrówek_(Wieruszów),0,20220523192940,"[4, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]",0.5384615384615384,0.0,7.0,0.0
3455,56622,Ostrówek_(Zduńska_Wola),0,20220522141502,"[0, 0, 0, 0, 0, 0, 3, 0, 0]",0.3333333333333333,0.0,3.0,6.0
3456,56623,Ostrówek_(homonimo),0,20220522141832,"[2, 0, 0, 0, 1, 0, 0]",0.42857142857142855,0.0,3.0,0.0
3457,57939,Osvaldo_Hurtado_Larrea,0,20220803001100,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3458,60188,Osvaldo_Moles,0,20221028080515,"[2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",0.55,0.0,11.0,11.0
3459,58519,Otho,0,20220903184727,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3460,59298,Otryadin_Gündegmaa,0,20220926143542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3461,60642,Otto_Arosemena_Gómez,0,20221117095620,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3462,57457,Otto_Eckmann,0,20220628015910,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3463,55056,Otto_di_Grekia,0,20220312022739,"[1, 0, 2, 0, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",0.5909090909090909,0.5,13.0,2.0
3464,54746,"Otto_la_1ma,_Santa_Romana_imperiestro",0,20220126161239,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.21428571428571427,0.0,6.0,2.0
3465,55055,Otto_la_1ma_di_Grekia,0,20220312021400,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 3]",0.8,1.0,8.0,9.0
3466,57769,Ouhoumoudou_Mahamadou,0,20220723144236,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.1,0.0,1.0,0.0
3467,58838,Oxana_Ivanovna_Yermakova,0,20220910200412,"[0, 0, 0, 1, 2, 0, 0, 0, 0, 0]",0.3,0.0,3.0,4.0
3468,58152,Oxana_Yuryevna_Grishina,0,20220813223512,"[6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.6363636363636364,0.0,7.0,0.0
3469,59646,Oz_Academy,0,20221005222017,"[1, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,1.0,0.0
3470,60306,Ozono,0,20221105125409,"[7, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",0.7727272727272727,0.0,17.0,0.0
3471,55400,Ozorków,0,20220427163750,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.11764705882352941,0.0,2.0,3.0
3472,57361,Ozyorsk_(Chelyabinsk),0,20220624135036,"[0, 1, 2, 0, 3, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]",0.5882352941176471,0.0,10.0,4.0
3473,57359,Ozyorsk_(homonimo),0,20220624133109,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3474,58400,Oñdasın_Seýilulı_Orazalïn,0,20220826141031,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,0.0,2.0,0.0
3475,59623,PAK_MMA,0,20221005124458,"[0, 0, 0]",0.0,0.0,0.0,0.0
3476,59633,PFC,0,20221005131255,"[0, 0, 0]",0.0,0.0,0.0,0.0
3477,59540,PFL,0,20221003142756,"[1, 0, 0]",0.3333333333333333,0.0,1.0,0.0
3478,55379,Pabianice,0,20220426122515,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.1111111111111111,0.0,2.0,14.0
3479,61301,Pacava_(Liozna),0,20221211213350,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3480,61105,Pacienki,0,20221204201511,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3481,55015,Pacifiko-milito,0,20220306011148,"[0, 0, 2, 0, 0, 0]",0.3333333333333333,0.0,2.0,2.0
3482,60743,Padhaishchina,0,20221121123216,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3483,61180,Pahodzina,0,20221206141913,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3484,60909,Pahoscik,0,20221128003155,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3485,61385,Pahoscishcha,0,20221214125146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3486,60908,Pahost_(Orsha),0,20221128002827,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3487,55347,Pajęczno,0,20220424112035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3488,59632,Palace_Fighting_Championship,0,20221005131207,"[0, 0, 0, 0, 1]",0.2,0.0,1.0,4.0
3489,60071,Palaco_Pavlovsk,0,20221019214248,"[0, 0, 2, 7, 0, 0, 0, 0, 0, 0, 0]",0.8181818181818182,0.0,9.0,3.0
3490,61004,Palaco_di_le_Lubomirski_(Yurcava),0,20221129144848,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3491,59368,Palamdorjiyn_Bayar,0,20221001221827,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3492,57742,Paleozoiko,0,20220722140111,"[1, 1, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 2, 7, 0, 0, 1, 0, 0, 0, 0]",0.7307692307692307,0.0,19.0,18.0
3493,61446,Palionawka,0,20221216152504,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.07142857142857142,0.0,1.0,8.0
3494,54774,"Palmyra,_Nova-York",0,20220131004953,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3495,61281,Panathinaikos_FC,0,20221211013031,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0.2777777777777778,0.0,5.0,0.0
3496,59510,Pancrase,0,20221003112418,"[2, 0, 0, 0, 0, 0, 0, 0, 0]",0.2222222222222222,0.0,2.0,0.0
3497,57581,Panevėžys,0,20220706095829,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0.3888888888888889,0.0,7.0,2.0
3498,60229,Panislamismo,0,20221029220936,"[1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2631578947368421,0.0,5.0,8.0
3499,60780,Panizowie_(Babinichi),0,20221123201851,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",0.16666666666666666,0.0,2.0,6.0
3500,61181,Panizowie_(Dubrowna),0,20221206142219,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0.18181818181818182,0.0,2.0,8.0
3501,60910,Panizowie_(Zadrowie),0,20221128003533,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3502,61532,Panki_(Viciebsk),0,20221220221620,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3503,60184,Panonia,0,20221027191230,"[2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 1, 0]",0.5909090909090909,0.0,13.0,1.0
3504,54619,Pantalon-kalzo,0,20220112174341,"[5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.45,0.0,9.0,0.0
3505,54645,Pantanal,0,20220115224605,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.17857142857142858,0.0,5.0,10.0
3506,54644,Pantanal_Matogrossense,0,20220115213940,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3507,55061,Paolo_Lusana,0,20220312123514,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.09523809523809523,0.0,2.0,0.0
3508,57304,Paper-klovo,0,20220620221342,"[1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.7777777777777778,0.0,14.0,1.0
3509,61459,Papio_di_Avignon,0,20221217150628,"[3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.26666666666666666,0.0,4.0,0.0
3510,54649,Papo_Adeodatus_la_2ma,0,20220116104656,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3511,54759,Papo_Anterus,0,20220128023137,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 0, 1, 1]",0.3333333333333333,0.0,9.0,22.0
3512,61628,Papo_Benediktus_la_16ma,0,20221231121738,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3513,54650,Papo_Deusdedit_la_2ma,0,20220116112627,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3514,54760,Papo_Felix_la_1ma,0,20220128234936,"[3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0]",0.4583333333333333,0.0,11.0,22.0
3515,54693,Papo_Gregorius_la_8ma,0,20220120215326,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2]",0.34782608695652173,0.0,8.0,16.0
3516,55095,Papo_Ioannes_la_14ma,0,20220317123830,"[1, 1, 0, 1, 0, 3, 2, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",0.5833333333333334,0.0,14.0,5.0
3517,57938,Papo_Ioannes_la_15ma,0,20220803000436,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3518,56851,Papo_Ioannes_la_17ma,0,20220601014910,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.5909090909090909,0.0,13.0,10.0
3519,54758,Papo_Konstantinus,0,20220128022055,"[4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1, 3, 2, 0]",0.5925925925925926,0.0,16.0,0.0
3520,57187,Papo_Sergius_la_2ma,0,20220616120538,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.15,0.0,3.0,1.0
3521,54761,Papo_Sergius_la_3ma,0,20220128235545,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",0.5,0.0,13.0,0.0
3522,54773,Papo_Silvester_la_1ma,0,20220131001636,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2]",0.4642857142857143,0.0,13.0,16.0
3523,54692,Papo_Simachus,0,20220120210447,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0]",0.14285714285714285,0.0,4.0,20.0
3524,54762,Papo_Sixtus_la_2ma,0,20220129000847,"[0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 0, 0, 1, 2, 0]",0.4230769230769231,0.0,11.0,4.0
3525,54691,Papo_Symmachus,0,20220120204851,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3526,54757,Papo_Vitalianus,0,20220128021006,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 3, 0]",0.34782608695652173,0.0,8.0,21.0
3527,54772,Papo_Zakarias,0,20220130221233,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1]",0.34782608695652173,0.0,8.0,20.0
3528,61021,Papowka_(Orsha),0,20221130131057,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3529,56453,Paprotnia_(Zduńska_Wola),0,20220520162633,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3530,56454,Paprotnia_(homonimo),0,20220520162754,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3531,55758,Parasolka,0,20220506135145,"[0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3532,56862,Parcice,0,20220601132531,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3533,61038,Parechcha_(Orsha),0,20221130144302,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3534,61182,Parfienkava,0,20221206142650,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.09090909090909091,0.0,1.0,7.0
3535,61421,Parihi,0,20221216124735,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3536,61037,Parkavaya,0,20221130143940,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3537,54589,Parker_Solar_Probe,0,20220109150127,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.23809523809523808,0.0,5.0,0.0
3538,56278,Parkinson-morbo,0,20220516200307,"[1, 1, 0, 0, 0, 0, 0]",0.2857142857142857,0.0,2.0,0.0
3539,57256,Parmana_fromajo,0,20220619105725,"[2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0.3181818181818182,0.0,7.0,0.0
3540,60799,Partigi_di_Polonia-Lituania,0,20221124113231,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0.21428571428571427,0.0,3.0,8.0
3541,57548,Partiso_di_Socialisti-Revolucionisti,0,20220703124227,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 10, 3, 0, 0]",0.9444444444444444,0.0,17.0,14.0
3542,56312,Parzno,0,20220518091522,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3543,55527,Parzęczew_(Grandpolonia),0,20220502174500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3544,55525,Parzęczew_(domaro),0,20220502174245,"[3, 0, 0, 0, 0]",0.6,0.0,3.0,0.0
3545,55524,Parzęczew_(homonimo),0,20220502174112,"[0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3546,55523,Parzęczew_(Łódź),0,20220502173756,"[1, 3, 0, 0, 0, 0, 0, 0, 0, 0]",0.4,0.0,4.0,1.0
3547,60957,Pashina,0,20221128151920,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3548,55135,Pasto_(sika),0,20220325221817,"[18, 1, 1, 0, 0, 3, 3, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.2173913043478262,0.0,28.0,0.0
3549,61203,Pasuddzieva,0,20221207182531,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3550,56080,Patok_(homonimo),0,20220512174711,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3551,56079,Patok_(Łódź),0,20220512174552,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.08333333333333333,0.0,1.0,3.0
3552,58523,Patrik_Augusta,0,20220903192324,"[0, 0, 0, 1, 0, 0, 0]",0.14285714285714285,0.0,1.0,3.0
3553,58609,Patrik_Eliáš,0,20220904190952,"[1, 0, 0, 0, 0]",0.2,0.0,1.0,0.0
